match_id,point_diff,distance_run,win_streak,unf_err,serve,ace,elapsed_time,last_round_rally_cnt,net_pt_won,double_fault,break_pt_missed,distance_lag1,distance_lag2,rally_cnt_lag1,rally_cnt_lag2,label
39,-2,26.579,0,1,0,0,39,1,0,0,0,14.121,19.202,1,0,0
39,-3,17.52,0,0,0,0,77,5,0,0,0,26.579,14.121,1,1,0
39,-2,34.45,1,0,0,0,21,1,0,0,0,17.52,26.579,5,1,1
39,0,16.947,0,0,0,0,42,6,0,0,0,34.45,17.52,1,5,0
39,-1,12.002,0,0,1,0,30,1,1,0,0,16.947,34.45,6,1,0
39,0,39.425,1,0,1,0,22,2,1,0,0,12.002,16.947,1,6,1
39,1,11.749,2,0,1,1,55,7,0,0,0,39.425,12.002,2,1,1
39,2,31.674,3,0,1,0,19,1,0,0,0,11.749,39.425,7,2,1
39,0,18.591,0,0,1,0,25,5,0,0,0,31.674,11.749,1,7,1
39,-1,34.397,0,0,0,0,47,1,1,0,0,18.591,31.674,5,1,0
39,0,39.148,1,0,0,0,20,9,0,0,0,34.397,18.591,1,5,1
39,1,24.969,2,0,0,0,29,8,0,0,0,39.148,34.397,9,1,1
39,0,13.796,0,0,0,0,39,2,0,0,0,24.969,39.148,8,9,0
39,1,29.846,1,0,0,0,22,1,0,0,0,13.796,24.969,2,8,1
39,0,52.441,0,0,0,0,111,4,0,0,1,29.846,13.796,1,2,0
39,-1,20.159,0,0,0,0,38,11,0,0,0,52.441,29.846,4,1,0
39,0,37.426,0,0,0,0,33,1,0,0,0,20.159,52.441,11,4,1
39,-1,27.7,0,0,0,0,39,6,0,0,0,37.426,20.159,1,11,0
39,0,19.786,0,0,0,0,49,3,0,0,0,27.7,37.426,6,1,0
39,1,24.129,1,0,1,0,31,1,1,0,0,19.786,27.7,3,6,1
39,2,22.001,2,0,1,0,33,5,0,0,0,24.129,19.786,1,3,1
39,3,31.41,3,0,1,0,28,3,1,0,0,22.001,24.129,5,1,1
39,2,21.222,0,0,1,0,31,7,0,0,0,31.41,22.001,3,5,0
39,0,16.631,0,0,1,0,42,2,1,0,0,21.222,31.41,7,3,1
39,-1,36.207,0,0,0,0,96,3,0,0,0,16.631,21.222,2,7,0
39,-2,33.38,0,0,0,0,33,5,0,0,0,36.207,16.631,3,2,0
39,-1,49.785,1,0,0,0,25,5,0,0,0,33.38,36.207,5,3,1
39,-2,13.939,0,0,0,0,47,8,0,0,0,49.785,33.38,5,5,0
39,0,36.337,0,1,0,0,27,1,0,0,0,13.939,49.785,8,5,0
39,-1,23.226,0,0,1,0,52,5,1,0,0,36.337,13.939,1,8,0
39,0,21.473,1,0,1,0,27,4,1,0,0,23.226,36.337,5,1,1
39,1,28.498,2,0,1,0,44,5,0,0,0,21.473,23.226,4,5,1
39,0,52.74,0,0,1,0,63,3,0,0,0,28.498,21.473,5,4,0
39,1,105.63,1,0,1,0,28,14,0,0,0,52.74,28.498,3,5,1
39,0,11.249,0,0,1,1,51,31,0,0,0,105.63,52.74,14,3,1
39,1,32.683,1,0,0,0,26,1,1,0,0,11.249,105.63,31,14,1
39,0,19.289,0,0,0,0,36,6,0,0,0,32.683,11.249,1,31,0
39,1,51.188,1,0,0,0,42,1,1,0,0,19.289,32.683,6,1,1
39,0,21.052,0,0,0,0,43,4,0,0,0,51.188,19.289,1,6,0
39,-1,13.756,0,0,0,0,37,1,0,0,0,21.052,51.188,4,1,0
39,0,29.496,0,1,0,0,54,1,0,0,0,13.756,21.052,1,4,0
39,1,11.559,1,0,1,0,42,5,0,0,0,29.496,13.756,1,1,1
39,2,18.688,2,0,1,0,73,1,0,0,0,11.559,29.496,5,1,1
39,3,31.703,3,0,1,0,124,1,0,0,0,18.688,11.559,1,5,1
39,0,26.122,0,0,1,0,21,7,0,0,0,31.703,18.688,1,1,1
39,-1,19.192,0,0,0,0,19,3,0,0,0,26.122,31.703,7,1,0
39,0,14.938,1,0,0,0,38,1,0,0,0,19.192,26.122,3,7,1
39,-1,18.766,0,0,0,0,39,0,0,0,0,14.938,19.192,1,3,0
39,-2,22.098,0,0,0,0,48,1,0,0,0,18.766,14.938,0,1,0
39,0,14.549,0,0,0,0,32,3,0,0,0,22.098,18.766,1,0,0
39,1,49.865,1,0,1,0,43,1,0,0,0,14.549,22.098,3,1,1
39,0,18.76,0,0,0,0,43,9,0,0,0,49.865,14.549,1,3,0
39,1,42.536,1,0,0,0,34,1,1,0,0,18.76,49.865,9,1,1
39,0,19.633,0,1,1,0,35,8,1,0,0,42.536,18.76,1,9,0
39,1,27.133,1,0,1,0,154,4,0,0,0,19.633,42.536,8,1,1
39,0,24.065,0,1,0,0,66,5,0,0,0,27.133,19.633,4,8,0
39,-1,33.867,0,1,0,0,22,3,0,0,0,24.065,27.133,5,4,0
39,-2,34.834,0,1,1,0,26,5,0,0,0,33.867,24.065,3,5,0
39,-1,14.271,1,0,1,0,34,8,1,0,0,34.834,33.867,5,3,1
39,0,52.636,2,0,0,0,64,5,0,0,0,14.271,34.834,8,5,1
39,-1,25.381,0,0,0,0,70,12,0,0,0,52.636,14.271,5,8,0
39,0,14.86,1,0,1,0,30,3,1,0,0,25.381,52.636,12,5,1
39,1,23.489,2,0,1,0,46,3,1,0,0,14.86,25.381,3,12,1
39,0,81.142,0,0,0,0,39,3,1,0,0,23.489,14.86,3,3,1
39,1,37.471,1,0,0,0,42,22,0,0,0,81.142,23.489,3,3,1
39,2,31.408,2,0,0,0,37,6,0,0,0,37.471,81.142,22,3,1
39,3,21.629,3,0,0,0,44,6,0,0,0,31.408,37.471,6,22,1
39,2,63.425,0,0,0,0,32,2,0,0,1,21.629,31.408,6,6,0
39,0,22.184,0,0,0,0,22,15,0,0,0,63.425,21.629,2,6,1
39,1,61.164,1,0,1,0,118,2,0,0,0,22.184,63.425,15,2,1
39,2,18.699,2,0,1,0,29,15,0,0,0,61.164,22.184,2,15,1
39,3,17.351,3,0,1,0,40,1,0,0,0,18.699,61.164,15,2,1
39,2,24.945,0,1,1,0,38,1,0,0,0,17.351,18.699,1,15,0
39,0,26.895,0,0,1,0,19,4,1,0,0,24.945,17.351,1,1,1
39,-1,32.639,0,1,0,0,48,3,0,0,0,26.895,24.945,4,1,0
39,0,17.792,1,0,0,0,47,5,0,0,0,32.639,26.895,3,4,1
39,1,24.369,2,0,0,0,50,2,0,0,0,17.792,32.639,5,3,1
39,0,13.882,0,0,0,0,37,2,0,0,0,24.369,17.792,2,5,0
39,-1,21.44,0,0,0,0,36,1,0,0,0,13.882,24.369,2,2,0
39,0,17.432,0,1,0,0,36,3,0,0,0,21.44,13.882,1,2,0
39,1,26.264,1,0,1,0,113,1,1,0,0,17.432,21.44,3,1,1
39,2,19.341,2,0,1,0,48,3,0,0,0,26.264,17.432,1,3,1
39,3,29.724,3,0,1,0,40,1,1,0,0,19.341,26.264,3,1,1
39,0,21.389,0,0,1,0,32,7,1,0,0,29.724,19.341,1,3,1
39,-1,17.144,0,0,0,0,59,5,0,0,0,21.389,29.724,7,1,0
39,-2,16.823,0,0,0,0,47,1,0,0,0,17.144,21.389,5,7,0
39,-1,22.956,1,0,0,0,52,1,0,0,0,16.823,17.144,1,5,1
39,0,32.582,2,0,0,0,33,2,0,0,0,22.956,16.823,1,1,1
39,-1,14.027,0,0,0,0,34,6,0,0,0,32.582,22.956,2,1,0
39,0,25.048,0,1,0,0,39,1,0,0,0,14.027,32.582,6,2,0
39,-1,28.58,0,0,1,0,52,3,0,0,0,25.048,14.027,1,6,0
39,0,18.593,1,0,1,0,63,6,0,0,0,28.58,25.048,3,1,1
39,-1,11.887,0,0,1,0,27,1,1,0,0,18.593,28.58,6,3,0
39,-2,63.172,0,1,1,0,63,2,0,0,0,11.887,18.593,1,6,0
39,-1,20.26,1,0,1,0,34,16,1,0,0,63.172,11.887,2,1,1
39,0,26.619,2,0,1,0,116,5,0,0,0,20.26,63.172,16,2,1
39,-1,24.412,0,0,1,0,28,3,1,0,0,26.619,20.26,5,16,0
39,0,14.288,0,0,1,0,25,4,0,0,0,24.412,26.619,3,5,1
39,-1,26.061,0,0,1,0,36,1,0,0,0,14.288,24.412,4,3,0
39,0,17.765,0,1,1,0,19,2,0,0,0,26.061,14.288,1,4,0
39,1,28.465,1,0,0,0,28,2,0,0,0,17.765,26.061,2,1,1
39,0,17.306,0,0,0,0,60,4,0,0,0,28.465,17.765,2,2,0
39,-1,14.663,0,0,0,0,22,1,0,0,0,17.306,28.465,4,2,0
39,-2,28.512,0,1,0,0,34,1,0,0,0,14.663,17.306,1,4,0
39,0,39.392,0,0,0,0,50,5,0,0,0,28.512,14.663,1,1,0
39,1,15.08,1,0,1,0,51,9,1,0,0,39.392,28.512,5,1,1
39,2,14.564,2,0,1,0,25,3,1,0,0,15.08,39.392,9,5,1
39,3,14.598,3,0,1,0,38,3,0,0,0,14.564,15.08,3,9,1
39,0,4.534,0,0,1,0,44,1,0,0,0,14.598,14.564,3,3,1
39,1,23.193,1,0,0,0,30,1,0,0,0,4.534,14.598,1,3,1
39,0,3.682,0,0,0,0,41,4,0,0,0,23.193,4.534,1,1,0
39,1,50.865,1,0,0,0,29,1,0,0,0,3.682,23.193,4,1,1
39,0,15.011,0,0,0,0,0,10,0,0,0,50.865,3.682,1,4,0
39,1,26.068,1,0,0,0,23,1,0,0,0,15.011,50.865,10,1,1
39,0,78.891,0,0,0,0,27,6,0,0,1,26.068,15.011,1,10,0
39,-1,74.83,0,0,0,0,24,19,0,0,0,78.891,26.068,6,1,0
39,0,15.739,0,0,0,0,16,19,0,0,0,74.83,78.891,19,6,0
39,-1,6.501,0,1,1,0,26,1,1,0,0,15.739,74.83,19,19,0
39,0,40.511,1,0,1,0,40,2,0,0,0,6.501,15.739,1,19,1
39,1,39.57,2,0,1,0,36,9,1,0,0,40.511,6.501,2,1,1
39,0,39.563,0,1,1,0,39,7,0,0,0,39.57,40.511,9,2,0
39,1,12.272,1,0,1,0,41,8,1,0,0,39.563,39.57,7,9,1
39,0,12.347,0,0,1,1,37,1,0,0,0,12.272,39.563,8,7,1
39,1,46.531,1,0,0,0,35,1,0,0,0,12.347,12.272,1,8,1
39,2,38.427,2,0,0,0,24,10,0,0,0,46.531,12.347,1,1,1
39,1,26.435,0,0,0,0,34,6,0,0,0,38.427,46.531,10,1,0
39,0,31.686,0,0,0,0,28,3,0,0,0,26.435,38.427,6,10,0
39,-1,20.432,0,0,0,0,29,1,0,0,0,31.686,26.435,3,6,0
39,0,58.021,0,0,0,0,99,1,0,0,0,20.432,31.686,1,3,0
39,-1,55.11,0,0,1,0,17,7,1,0,0,58.021,20.432,1,1,0
39,0,48.19,1,0,1,0,40,14,0,0,0,55.11,58.021,7,1,1
39,1,14.22,2,0,1,0,16,13,0,0,0,48.19,55.11,14,7,1
39,2,24.023,3,0,1,0,28,1,1,0,0,14.22,48.19,13,14,1
39,0,12.16,0,0,1,1,34,3,0,0,0,24.023,14.22,1,13,1
39,-1,32.332,0,0,0,0,29,1,0,0,0,12.16,24.023,3,1,0
39,0,33.217,1,0,1,0,25,5,1,0,0,32.332,12.16,1,3,1
39,1,44.594,2,0,1,0,44,7,1,0,0,33.217,32.332,5,1,1
39,2,47.856,3,0,0,0,96,11,0,0,0,44.594,33.217,7,5,1
39,1,37.58,0,1,0,0,13,10,0,0,0,47.856,44.594,11,7,0
39,2,20.756,1,0,1,0,37,11,1,0,0,37.58,47.856,10,11,1
39,3,22.796,2,0,1,0,15,9,0,0,0,20.756,37.58,11,10,1
39,2,14.533,0,0,0,0,14,1,0,0,0,22.796,20.756,9,11,0
39,3,57.791,1,0,0,0,35,1,0,0,0,14.533,22.796,1,9,1
39,0,61.536,0,0,1,0,22,12,0,0,0,57.791,14.533,1,1,1
39,1,12.809,1,0,1,0,25,13,1,0,0,61.536,57.791,12,1,1
39,2,29.453,2,0,1,0,18,3,0,0,0,12.809,61.536,13,12,1
39,3,15.038,3,0,1,0,17,5,0,0,0,29.453,12.809,3,13,1
39,2,32.806,0,0,1,0,108,1,0,0,0,15.038,29.453,5,3,0
39,1,18.889,0,0,1,0,18,6,0,0,0,32.806,15.038,1,5,0
39,0,24.19,0,0,1,0,66,2,0,0,0,18.889,32.806,6,1,1
39,1,52.437,1,0,0,0,30,5,0,0,0,24.19,18.889,2,6,1
39,0,24.715,0,1,0,0,49,10,0,0,0,52.437,24.19,5,2,0
39,1,21.318,1,0,0,0,24,3,0,0,0,24.715,52.437,10,5,1
39,0,14.406,0,0,0,0,29,2,0,0,0,21.318,24.715,3,10,0
39,1,28.839,1,0,0,0,43,1,0,0,0,14.406,21.318,2,3,1
39,0,21.653,0,0,0,0,44,4,0,0,1,28.839,14.406,1,2,0
39,-1,24.571,0,0,0,0,51,1,0,0,0,21.653,28.839,4,1,0
39,0,31.396,0,0,0,0,29,3,0,0,0,24.571,21.653,1,4,1
39,-1,28.408,0,0,0,0,18,4,0,0,0,31.396,24.571,3,1,0
39,0,7.677,0,0,0,0,24,3,0,0,0,28.408,31.396,4,3,0
39,-1,24.291,0,0,1,0,24,3,1,0,0,7.677,28.408,3,4,0
39,-2,30.71,0,1,1,0,112,6,0,0,0,24.291,7.677,3,3,0
39,-3,28.48,0,0,1,0,14,6,0,0,0,30.71,24.291,6,3,0
39,-2,29.049,1,0,1,0,34,6,1,0,0,28.48,30.71,6,6,1
39,-1,15.88,2,0,1,0,14,7,1,0,0,29.049,28.48,6,6,1
39,0,27.542,3,0,1,0,29,3,0,0,0,15.88,29.049,7,6,1
39,1,36.415,4,0,1,0,48,3,0,0,0,27.542,15.88,3,7,1
39,0,25.796,0,1,1,0,48,5,0,0,0,36.415,27.542,3,3,0
39,-1,24.841,0,0,1,0,36,4,0,0,0,25.796,36.415,5,3,0
39,0,21.714,0,0,1,0,97,4,1,0,0,24.841,25.796,4,5,1
39,1,21.886,1,0,1,0,28,3,1,0,0,21.714,24.841,4,4,1
39,0,9.715,0,1,1,0,16,7,0,0,0,21.886,21.714,3,4,0
39,1,18.438,1,0,1,0,23,2,0,0,0,9.715,21.886,7,3,1
39,0,12.018,0,0,1,1,30,1,0,0,0,18.438,9.715,2,7,1
39,-1,14.145,0,0,0,0,28,1,0,0,0,12.018,18.438,1,2,0
39,0,26.627,1,0,0,0,36,1,0,0,0,14.145,12.018,1,1,1
39,-1,16.801,0,0,0,0,36,8,0,0,0,26.627,14.145,1,1,0
39,-2,21.389,0,1,0,0,23,1,0,0,0,16.801,26.627,8,1,0
39,0,20.073,0,1,0,0,22,3,0,0,0,21.389,16.801,1,8,0
39,-1,53.821,0,0,1,0,53,1,0,0,0,20.073,21.389,3,1,0
39,0,82.085,1,0,1,0,58,12,0,0,0,53.821,20.073,1,3,1
39,-1,20.206,0,0,1,0,23,21,0,0,0,82.085,53.821,12,1,0
39,-2,28.999,0,0,1,0,39,2,0,0,0,20.206,82.085,21,12,0
39,-1,38.606,1,0,1,0,74,4,1,0,0,28.999,20.206,2,21,1
39,0,11.537,2,0,1,1,26,9,0,0,0,38.606,28.999,4,2,1
39,-1,49.379,0,0,1,0,158,1,0,0,0,11.537,38.606,9,4,0
39,0,17.927,0,0,1,0,18,10,0,0,0,49.379,11.537,1,9,1
39,-1,16.664,0,1,1,0,16,1,0,0,0,17.927,49.379,10,1,0
39,0,33.294,0,1,1,0,21,2,0,0,0,16.664,17.927,1,10,0
39,-1,19.45,0,0,0,0,37,6,0,0,0,33.294,16.664,2,1,0
39,-2,43.108,0,0,0,0,23,3,0,0,0,19.45,33.294,6,2,0
39,-3,22.688,0,0,0,0,61,11,0,0,0,43.108,19.45,3,6,0
39,0,4.78,0,0,0,0,42,3,0,0,0,22.688,43.108,11,3,0
39,-1,27.659,0,1,1,0,16,1,0,0,0,4.78,22.688,3,11,0
39,-2,14.319,0,0,1,0,17,6,1,0,0,27.659,4.78,1,3,0
39,-3,12.002,0,1,1,0,35,2,1,0,0,14.319,27.659,6,1,0
39,-2,33.903,1,0,1,0,27,2,1,0,0,12.002,14.319,2,6,1
39,0,21.433,0,1,1,0,18,7,1,0,0,33.903,12.002,2,2,0
39,-1,28.556,0,1,0,0,21,4,0,0,0,21.433,33.903,7,2,0
39,-2,16.713,0,0,0,0,26,5,0,0,0,28.556,21.433,4,7,0
39,-3,51.149,0,0,0,0,18,1,1,0,0,16.713,28.556,5,4,0
39,0,16.037,0,0,0,0,120,9,0,0,0,51.149,16.713,1,5,0
39,-1,23.683,0,1,1,0,43,1,0,0,0,16.037,51.149,9,1,0
39,0,42.361,1,0,1,0,16,6,0,0,0,23.683,16.037,1,9,1
39,-1,33.068,0,1,1,0,17,9,0,0,0,42.361,23.683,6,1,0
39,0,42.192,1,0,1,0,23,6,0,0,0,33.068,42.361,9,6,1
39,-1,38.07,0,0,1,0,30,7,0,0,0,42.192,33.068,6,9,0
39,0,11.942,1,0,1,0,16,6,0,0,0,38.07,42.192,7,6,1
39,-1,21.928,0,0,1,0,16,1,0,0,0,11.942,38.07,6,7,0
39,0,14.976,0,0,1,0,65,2,1,0,0,21.928,11.942,1,6,0
39,1,27.659,1,0,0,0,20,2,0,0,0,14.976,21.928,2,1,1
39,2,32.338,2,0,0,0,66,4,1,0,0,27.659,14.976,2,2,1
39,1,0,0,0,0,0,28,6,0,0,0,32.338,27.659,4,2,0
39,0,32.841,0,0,0,0,39,1,0,0,0,0,32.338,6,4,0
39,-1,25.833,0,1,0,0,21,5,0,0,0,32.841,0,1,6,0
39,0,37.352,0,0,0,0,106,3,0,0,0,25.833,32.841,5,1,0
39,-1,23.876,0,1,1,0,26,5,0,0,0,37.352,25.833,3,5,0
39,0,16.016,1,0,1,0,53,2,0,0,0,23.876,37.352,5,3,1
39,1,20.272,2,0,1,0,34,3,0,0,0,16.016,23.876,2,5,1
39,0,26.927,0,0,1,0,24,1,0,0,0,20.272,16.016,3,2,0
39,1,27.237,1,0,1,0,22,4,1,0,0,26.927,20.272,1,3,1
39,0,22.996,0,1,1,0,16,5,0,0,0,27.237,26.927,4,1,0
39,1,26.151,1,0,1,0,27,2,0,0,0,22.996,27.237,5,4,1
39,0,22.826,0,0,1,0,73,3,0,0,0,26.151,22.996,2,5,1
39,-1,22.709,0,0,0,0,29,1,0,0,0,22.826,26.151,3,2,0
39,-2,20.628,0,1,0,0,22,3,0,0,0,22.709,22.826,1,3,0
39,-3,12.96,0,0,0,0,42,3,0,0,0,20.628,22.709,3,1,0
39,-2,18.435,1,0,0,0,19,1,1,0,0,12.96,20.628,3,3,1
39,0,0,0,0,0,0,20,4,0,0,0,18.435,12.96,1,3,0
39,-1,19.968,0,1,1,0,40,3,0,0,0,0,18.435,4,1,0
39,-2,17.456,0,0,1,0,30,2,0,0,0,19.968,0,3,4,0
39,-1,11.752,1,0,1,0,116,4,0,0,0,17.456,19.968,2,3,1
39,-2,23.666,0,0,1,0,37,1,0,0,0,11.752,17.456,4,2,0
39,-1,15.143,1,0,1,0,22,4,0,0,0,23.666,11.752,1,4,1
39,0,75.353,0,1,1,0,43,1,0,0,0,15.143,23.666,4,1,0
39,-1,18.692,0,0,0,0,32,20,0,0,0,75.353,15.143,1,4,0
39,0,36.38,1,0,0,0,46,1,0,0,0,18.692,75.353,20,1,1
39,-1,13.627,0,0,0,0,46,8,0,0,0,36.38,18.692,1,20,0
39,-2,16.948,0,0,0,0,23,1,0,0,0,13.627,36.38,8,1,0
39,0,14.349,0,0,0,0,32,1,0,0,0,16.948,13.627,1,8,0
39,1,16.356,1,0,1,0,21,1,0,0,0,14.349,16.948,1,1,1
39,2,41.089,2,0,1,0,62,1,0,0,0,16.356,14.349,1,1,1
39,3,12.122,3,0,1,0,42,11,0,0,0,41.089,16.356,1,1,1
39,0,18.895,0,0,1,0,51,1,1,0,0,12.122,41.089,11,1,1
39,-1,14.039,0,0,0,0,19,3,0,0,0,18.895,12.122,1,11,0
39,0,22.752,1,0,0,0,33,1,0,0,0,14.039,18.895,3,1,1
39,1,39.976,2,0,0,0,34,4,1,0,0,22.752,14.039,1,3,1
39,0,36.421,0,0,0,0,51,8,0,0,0,39.976,22.752,4,1,0
39,-1,31.868,0,1,0,0,34,7,0,0,0,36.421,39.976,8,4,0
39,0,13.978,1,0,0,0,29,5,0,0,0,31.868,36.421,7,8,1
39,-1,18.774,0,0,0,0,41,0,0,0,0,13.978,31.868,5,7,0
39,0,25.612,0,0,0,0,109,1,0,0,0,18.774,13.978,0,5,1
39,-1,13.893,0,0,0,0,22,2,0,0,0,25.612,18.774,1,0,0
39,0,14.922,0,1,0,0,17,1,0,0,0,13.893,25.612,2,1,0
39,1,49.897,1,0,1,0,23,1,1,0,0,14.922,13.893,1,2,1
39,0,14.111,0,1,1,0,36,13,0,0,0,49.897,14.922,1,1,0
39,1,26.48,1,0,1,0,19,2,1,0,0,14.111,49.897,13,1,1
39,0,15.645,0,1,1,0,34,7,0,1,0,26.48,14.111,2,13,0
39,1,11.948,1,0,1,0,31,0,0,0,0,15.645,26.48,7,2,1
39,0,36.725,0,0,1,0,58,1,0,0,0,11.948,15.645,0,7,1
39,-1,18.925,0,0,0,0,32,5,0,0,0,36.725,11.948,1,0,0
39,-2,54.718,0,1,0,0,30,1,0,0,0,18.925,36.725,5,1,0
39,-3,16.327,0,0,0,0,42,13,0,0,0,54.718,18.925,1,5,0
39,-2,15.544,1,0,0,0,21,1,0,0,0,16.327,54.718,13,1,1
39,0,40.374,0,0,0,0,21,0,0,0,0,15.544,16.327,1,13,0
39,1,25.705,1,0,1,0,114,7,0,0,0,40.374,15.544,0,1,1
39,2,14.596,2,0,1,0,18,5,0,0,0,25.705,40.374,7,0,1
39,3,66.279,3,0,1,0,46,1,1,0,0,14.596,25.705,5,7,1
39,0,16.922,0,0,1,0,33,17,0,0,0,66.279,14.596,1,5,1
39,-1,16.249,0,0,0,0,37,1,0,0,0,16.922,66.279,17,1,0
39,-2,47.977,0,0,0,0,66,1,0,0,0,16.249,16.922,1,17,0
39,-1,27.362,1,0,0,0,19,7,0,0,0,47.977,16.249,1,1,1
39,0,12.968,2,0,0,0,78,4,0,0,0,27.362,47.977,7,1,1
39,1,36.33,3,0,0,0,35,0,0,0,0,12.968,27.362,4,7,1
39,0,50.896,0,0,0,0,54,6,0,0,0,36.33,12.968,0,4,1
39,1,23.576,1,0,1,0,41,10,1,0,0,50.896,36.33,6,0,1
39,2,14.514,2,0,1,0,46,5,0,0,0,23.576,50.896,10,6,1
39,1,60.103,0,0,1,0,19,1,0,0,0,14.514,23.576,5,10,0
39,2,11.913,1,0,1,1,33,12,0,0,0,60.103,14.514,1,5,1
39,0,11.935,0,0,1,1,46,1,0,0,0,11.913,60.103,12,1,1
39,-1,6.531,0,0,0,0,48,1,0,0,0,11.935,11.913,1,12,0
39,-2,26.106,0,0,0,0,22,1,0,0,0,6.531,11.935,1,1,0
39,-3,43.46,0,0,0,0,35,3,0,0,0,26.106,6.531,1,1,0
39,-2,13.329,1,0,0,0,36,9,0,0,0,43.46,26.106,3,1,1
39,-1,24.774,2,0,0,0,442,0,0,0,0,13.329,43.46,9,3,1
39,0,47.745,0,1,0,0,30,4,0,0,0,24.774,13.329,0,9,0
39,1,11.986,1,0,1,0,20,9,0,0,0,47.745,24.774,4,0,1
39,0,21.841,0,1,1,0,37,1,0,0,0,11.986,47.745,9,4,0
39,1,11.702,1,0,1,0,42,4,0,0,0,21.841,11.986,1,9,1
39,2,19.925,2,0,1,0,36,1,0,0,0,11.702,21.841,4,1,1
39,0,13.349,0,0,1,0,82,1,1,0,0,19.925,11.702,1,4,1
39,-1,17.571,0,0,0,0,24,3,0,0,0,13.349,19.925,1,1,0
39,0,20.563,1,0,0,0,21,1,0,0,0,17.571,13.349,3,1,1
39,1,25.619,2,0,0,0,45,2,0,0,0,20.563,17.571,1,3,1
39,0,33.137,0,1,0,0,27,4,0,0,0,25.619,20.563,2,1,0
39,1,32.282,1,0,0,0,42,5,0,0,0,33.137,25.619,4,2,1
39,0,30.417,0,0,0,0,44,4,0,0,0,32.282,33.137,5,4,1
40,1,19.702,1,0,1,0,17,4,1,0,0,30.417,32.282,4,5,1
40,0,35.908,0,0,1,0,12,5,0,0,0,19.702,30.417,4,4,0
40,1,34.245,1,0,1,0,15,8,0,0,0,35.908,19.702,5,4,1
40,2,12.36,2,0,1,1,23,5,0,0,0,34.245,35.908,8,5,1
40,1,43.817,0,0,1,0,18,1,0,0,0,12.36,34.245,5,8,0
40,0,16.166,0,0,1,0,52,12,1,0,0,43.817,12.36,1,5,1
40,-1,16.59,0,1,0,0,38,5,0,0,0,16.166,43.817,12,1,0
40,-2,29.134,0,1,0,0,37,1,0,0,0,16.59,16.166,5,12,0
40,-1,17.832,1,0,0,0,23,5,0,0,0,29.134,16.59,1,5,1
40,0,32.076,2,0,0,0,102,2,0,0,0,17.832,29.134,5,1,1
40,1,33.66,3,0,0,0,17,6,0,0,0,32.076,17.832,2,5,1
40,0,20.498,0,0,0,0,16,4,0,0,0,33.66,32.076,6,2,1
40,1,18.124,1,0,1,0,14,2,1,0,0,20.498,33.66,4,6,1
40,2,15.021,2,0,1,0,26,5,0,0,0,18.124,20.498,2,4,1
40,3,24.239,3,0,1,0,21,1,0,0,0,15.021,18.124,5,2,1
40,0,12.033,0,0,1,0,33,3,0,0,0,24.239,15.021,1,5,1
40,-1,28.633,0,0,0,0,32,1,0,0,0,12.033,24.239,3,1,0
40,0,33.899,1,0,0,0,18,3,0,0,0,28.633,12.033,1,3,1
40,-1,30.616,0,1,0,0,20,6,0,0,0,33.899,28.633,3,1,0
40,0,36.741,1,0,0,0,108,5,0,0,0,30.616,33.899,6,3,1
40,-1,25.712,0,0,0,0,73,4,0,0,0,36.741,30.616,5,6,0
40,0,25.388,1,0,0,0,51,3,0,0,0,25.712,36.741,4,5,1
40,-1,37.637,0,0,0,0,54,4,0,0,0,25.388,25.712,3,4,0
40,0,67.11,0,0,0,0,39,9,0,0,0,37.637,25.388,4,3,0
40,-1,29.593,0,1,1,0,40,15,0,0,0,67.11,37.637,9,4,0
40,0,17.274,1,0,1,0,27,4,0,0,0,29.593,67.11,15,9,1
40,1,12.244,2,0,1,1,22,1,0,0,0,17.274,29.593,4,15,1
40,2,12.416,3,0,1,1,55,1,0,0,0,12.244,17.274,1,4,1
40,0,19.072,0,0,1,0,118,1,0,0,0,12.416,12.244,1,1,1
40,-1,35.872,0,0,0,0,42,1,0,0,0,19.072,12.416,1,1,0
40,0,30.14,1,0,0,0,34,5,1,0,0,35.872,19.072,1,1,1
40,-1,19.65,0,0,0,0,30,8,0,0,0,30.14,35.872,5,1,0
40,-2,15.126,0,0,0,0,18,1,0,0,0,19.65,30.14,8,5,0
40,-1,24.318,1,0,0,0,17,1,0,0,0,15.126,19.65,1,8,1
40,0,27.807,0,0,0,0,38,4,0,0,0,24.318,15.126,1,1,0
40,1,38.439,1,0,1,0,37,3,0,0,0,27.807,24.318,4,1,1
40,2,18.139,2,0,1,0,31,7,0,0,0,38.439,27.807,3,4,1
40,1,28.494,0,0,1,0,20,1,0,0,0,18.139,38.439,7,3,0
40,2,14.996,1,0,1,0,96,4,0,0,0,28.494,18.139,1,7,1
40,0,33.088,0,0,1,0,17,1,0,0,0,14.996,28.494,4,1,1
40,1,23.737,1,0,0,0,16,7,0,0,0,33.088,14.996,1,4,1
40,2,29.485,2,0,0,0,15,4,0,0,0,23.737,33.088,7,1,1
40,1,21.835,0,0,0,0,34,4,0,0,0,29.485,23.737,4,7,0
40,2,54.452,1,0,0,0,20,3,0,0,0,21.835,29.485,4,4,1
40,1,24.093,0,1,0,0,15,6,0,0,1,54.452,21.835,3,4,0
40,0,15.276,0,1,0,0,56,3,0,0,1,24.093,54.452,6,3,0
40,-1,20.269,0,0,0,0,35,1,0,0,0,15.276,24.093,3,6,0
